"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl","m_a","b_a","m_c","b_c","fw_acute_convert","fw_chronic_convert","fw_acute_std","fw_chronic_std","fw_acute_exceed","fw_chronic_exceed"
"575","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2010-07-27_10:00:00","2010-07-27","10:00:00","AKDT","KENAI_WQX-10000031","STORET-67840749",NA,NA,"Chromium","Dissolved",0.167,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2010-07-27_10%3A00%3A00/results/67840749/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",208,"Summer",40.979863,0.819,3.7256,0.819,0.6848,"0.316","0.86",868.365904644674,41.5049698282122,NA,NA
"576","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2012-05-01_13:15","2012-05-01","13:15:00","AKDT","KENAI_WQX-10000031","STORET-235123750",NA,NA,"Chromium","Dissolved",0.285,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 04:57:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2012-05-01_13%3A15/results/235123750/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",122,"Spring",39.15938,0.819,3.7256,0.819,0.6848,"0.316","0.86",836.642741941583,39.988709339627,NA,NA
"577","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2006-04-25_14:00:00","2006-04-25","14:00:00","AKDT","KENAI_WQX-10000031","STORET-56498050",NA,NA,"Copper","Dissolved",1.11,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2006-04-25_14%3A00%3A00/results/56498050/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",115,"Spring",47.76251,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",6.97806941956781,4.96147439400477,NA,NA
"578","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/17/2007_10:15:00","2007-07-17","10:15:00","AKDT","KENAI_WQX-10000031","STORET-56488196",NA,NA,"Copper","Dissolved",0.443,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F17%2F2007_10%3A15%3A00/results/56488196/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",198,"Summer",35.812865,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",5.32004111135212,3.8793340052659,NA,NA
"579","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_04/22/2008_11:14:00","2008-04-22","11:14:00","AKST","KENAI_WQX-10000031","STORET-56455499",NA,NA,"Copper","Dissolved",0.417,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_04%2F22%2F2008_11%3A14%3A00/results/56455499/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",113,"Spring",40.36413,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",5.95481716445672,4.29688795048014,NA,NA
"580","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/25/2006_10:46:00","2006-07-25","10:46:00","AKDT","KENAI_WQX-10000031","STORET-56497626",NA,NA,"Chromium","Dissolved",1.22,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F25%2F2006_10%3A46%3A00/results/56497626/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",206,"Summer",35.37269,0.819,3.7256,0.819,0.6848,"0.316","0.86",769.78011089488,36.7929004422661,NA,NA
"581","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/18/2000_11:40:00","2000-07-18","11:40:00","AKDT","KENAI_WQX-10000031","STORET-56950174",NA,NA,"Zinc","Dissolved",17,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F18%2F2000_11%3A40%3A00/results/56950174/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",200,"Summer",47.8037,0.8473,0.884,0.8473,0.884,"0.97799999999999998","0.98599999999999999",64.1097467526663,64.1097467526663,NA,NA
"582","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/25/2006_10:46:00","2006-07-25","10:46:00","AKDT","KENAI_WQX-10000031","STORET-56497642",NA,NA,"Zinc","Dissolved",20.9,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F25%2F2006_10%3A46%3A00/results/56497642/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",206,"Summer",35.37269,0.8473,0.884,0.8473,0.884,"0.97799999999999998","0.98599999999999999",49.6709873596375,49.6709873596375,NA,NA
"583","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/25/2006_10:46:00","2006-07-25","10:46:00","AKDT","KENAI_WQX-10000031","STORET-56497627",NA,NA,"Copper","Dissolved",0.446,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F25%2F2006_10%3A46%3A00/results/56497627/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",206,"Summer",35.37269,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",5.25841009834429,3.83855416319489,NA,NA
"584","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2009-04-28_07:30:00","2009-04-28","07:30:00","AKDT","KENAI_WQX-10000425","STORET-56660736",NA,NA,"Lead","Dissolved",0.159,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2009-04-28_07%3A30%3A00/results/56660736/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",118,"Spring",37.20297,1.273,-1.46,1.273,-4.705,"1.46203 -[(ln hardness)(0.145712)]","1.46203-[(ln hardness)(0.145712)]",21.683209218177,0.844963533891013,NA,NA
"585","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2006-04-25_14:00:00","2006-04-25","14:00:00","AKDT","KENAI_WQX-10000031","STORET-56498049",NA,NA,"Chromium","Dissolved",0.301,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2006-04-25_14%3A00%3A00/results/56498049/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",115,"Spring",47.76251,0.819,3.7256,0.819,0.6848,"0.316","0.86",984.418781170343,47.051907027049,NA,NA
"586","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2010-07-27_10:00:00","2010-07-27","10:00:00","AKDT","KENAI_WQX-10000031","STORET-67840750",NA,NA,"Copper","Dissolved",0.292,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2010-07-27_10%3A00%3A00/results/67840750/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",208,"Summer",40.979863,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",6.04036674508119,4.35283581134437,NA,NA
"587","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2009-04-28_11:35:00","2009-04-28","11:35:00","AKDT","KENAI_WQX-10000002","STORET-56660455",NA,NA,"Copper","Dissolved",2.08,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2009-04-28_11%3A35%3A00/results/56660455/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",118,"Spring",712.3709,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",89.0264661256742,49.9422626649678,NA,NA
"588","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2010-04-27_10:45:00","2010-04-27","10:45:00","AKDT","KENAI_WQX-10000015","STORET-64653658",NA,NA,"Chromium","Dissolved",1.32,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2010-04-27_10%3A45%3A00/results/64653658/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",117,"Spring",75.37796,0.819,3.7256,0.819,0.6848,"0.316","0.86",1430.44336869913,68.3703822792506,NA,NA
"589","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2006-04-25_13:14:00","2006-04-25","13:14:00","AKDT","KENAI_WQX-10000016","STORET-56497892",NA,NA,"Zinc","Dissolved",28,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2006-04-25_13%3A14%3A00/results/56497892/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",115,"Spring",38.67324,0.8473,0.884,0.8473,0.884,"0.97799999999999998","0.98599999999999999",53.5709426046366,53.5709426046366,NA,NA
"590","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2006-04-25_11:51:00","2006-04-25","11:51:00","AKDT","KENAI_WQX-10000017","STORET-56497897",NA,NA,"Copper","Dissolved",0.604,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2006-04-25_11%3A51%3A00/results/56497897/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",115,"Spring",35.74363,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",5.31035010229519,3.8729246109205,NA,NA
"591","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2011-04-26_07:50:00","2011-04-26","07:50:00","AKDT","KENAI_WQX-10000425","STORET-135488961",NA,NA,"Copper","Dissolved",0.792,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2011-04-26_07%3A50%3A00/results/135488961/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",116,"Spring",29.379332,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",4.41457068417587,3.27546233558567,NA,NA
"592","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2006-04-25_10:30:00","2006-04-25","10:30:00","AKDT","KENAI_WQX-10000425","STORET-56498067",NA,NA,"Copper","Dissolved",0.548,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2006-04-25_10%3A30%3A00/results/56498067/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",115,"Spring",38.52873,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",5.69935513478969,4.12937013698051,NA,NA
"593","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2012-05-01_09:10","2012-05-01","09:10:00","AKDT","KENAI_WQX-10000005","STORET-235123231",NA,NA,"Chromium","Dissolved",0.479,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 15:39:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2012-05-01_09%3A10/results/235123231/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",122,"Spring",30.00607,0.819,3.7256,0.819,0.6848,"0.316","0.86",672.731540135973,32.1543051454278,NA,NA
"594","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2012-05-01_09:10","2012-05-01","09:10:00","AKDT","KENAI_WQX-10000005","STORET-235123236",NA,NA,"Zinc","Dissolved",124,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 15:39:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2012-05-01_09%3A10/results/235123236/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",122,"Spring",30.00607,0.8473,0.884,0.8473,0.884,"0.97799999999999998","0.98599999999999999",43.2071487193456,43.2071487193456,"Y","Y"
"595","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2006-04-25_09:41:00","2006-04-25","09:41:00","AKDT","KENAI_WQX-10000005","STORET-56497867",NA,NA,"Lead","Dissolved",0.26,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2006-04-25_09%3A41%3A00/results/56497867/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",115,"Spring",260.8156,1.273,-1.46,1.273,-4.705,"1.46203 -[(ln hardness)(0.145712)]","1.46203-[(ln hardness)(0.145712)]",180.183141495781,7.02147834547617,NA,NA
"596","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/17/2007_12:05:00","2007-07-17","12:05:00","AKDT","KENAI_WQX-10000005","STORET-56487623",NA,NA,"Chromium","Dissolved",1.16,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F17%2F2007_12%3A05%3A00/results/56487623/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",198,"Summer",61.95212,0.819,3.7256,0.819,0.6848,"0.316","0.86",1218.15212476744,58.2235747790368,NA,NA
"597","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/25/2006_11:00:00","2006-07-25","11:00:00","AKDT","KENAI_WQX-10000005","STORET-56497375",NA,NA,"Copper","Dissolved",4.84,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F25%2F2006_11%3A00%3A00/results/56497375/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",206,"Summer",34.12442,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",5.0833906552671,3.72250313639636,NA,"Y"
"598","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/26/2005_11:35:00","2005-04-26","11:35:00","AKDT","KENAI_WQX-10000008","STORET-56499090",NA,NA,"Copper","Dissolved",8.21,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F26%2F2005_11%3A35%3A00/results/56499090/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",116,"Spring",16.96298,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",2.63109365047755,2.04852080477631,"Y","Y"
"599","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2009-04-28_07:30:00","2009-04-28","07:30:00","AKDT","KENAI_WQX-10000425","STORET-56660735",NA,NA,"Copper","Dissolved",2.49,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2009-04-28_07%3A30%3A00/results/56660735/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",118,"Spring",37.20297,0.9422,-1.7,0.8545,-1.702,"0.96","0.96",5.51439163641174,4.00764607790318,NA,NA
"600","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/25/2006_08:13:00","2006-07-25","08:13:00","AKDT","KENAI_WQX-10000425","STORET-57702451",NA,NA,"Zinc","Dissolved",20.9,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F25%2F2006_08%3A13%3A00/results/57702451/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",206,"Summer",34.454711,0.8473,0.884,0.8473,0.884,"0.97799999999999998","0.98599999999999999",48.5765951182015,48.5765951182015,NA,NA
"601","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/16/2002_07:45:00","2002-07-16","07:45:00","AKDT","KENAI_WQX-10000425","STORET-56516856",NA,NA,"Chromium","Dissolved",1.5,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F16%2F2002_07%3A45%3A00/results/56516856/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",197,"Summer",31.11925,0.819,3.7256,0.819,0.6848,"0.316","0.86",693.10394753645,33.1280377044357,NA,NA
"602","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/26/2005_07:45:00","2005-07-26","07:45:00","AKDT","KENAI_WQX-10000425","STORET-56498577",NA,NA,"Zinc","Dissolved",19.8,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F26%2F2005_07%3A45%3A00/results/56498577/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",207,"Summer",35.133788,0.8473,0.884,0.8473,0.884,"0.97799999999999998","0.98599999999999999",49.3865961496345,49.3865961496345,NA,NA
