"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"216","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_2012/07/31_09:40:00","2012-07-31","09:40:00","AKDT","KENAI_WQX-10000032","STORET-235148849",NA,NA,"Fecal Coliform",NA,8,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/","1-01-01 16:35:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_2012%2F07%2F31_09%3A40%3A00/results/235148849/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",213,"Summer"
"217","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_04/27/2004_12:45:00","2004-04-27","12:45:00","AKDT","KENAI_WQX-10000015","STORET-56515326",NA,NA,"Fecal Coliform",NA,42,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_04%2F27%2F2004_12%3A45%3A00/results/56515326/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",118,"Spring"
"218","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/16/2002_13:46:00","2002-07-16","13:46:00","AKDT","KENAI_WQX-10000015","STORET-56516905",NA,NA,"Fecal Coliform",NA,30,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F16%2F2002_13%3A46%3A00/results/56516905/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",197,"Summer"
"219","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2013/05/07_09:55","2013-05-07","09:55:00","AKDT","KENAI_WQX-10000015","STORET-235174463",NA,NA,"Fecal Coliform",NA,204,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/","1-01-01 12:26:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2013%2F05%2F07_09%3A55/results/235174463/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",127,"Spring"
"220","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/17/2007_10:55:00","2007-07-17","10:55:00","AKDT","KENAI_WQX-10000015","STORET-56488407",NA,NA,"Fecal Coliform",NA,330,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F17%2F2007_10%3A55%3A00/results/56488407/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",198,"Summer"
"221","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/26/2005_14:02:00","2005-07-26","14:02:00","AKDT","KENAI_WQX-10000015","STORET-56498609",NA,NA,"Fecal Coliform",NA,69,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F26%2F2005_14%3A02%3A00/results/56498609/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",207,"Summer"
"222","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_04/29/2003_07:45:00","2003-04-29","07:45:00","AKDT","KENAI_WQX-10000005","STORET-56516054",NA,NA,"Fecal Coliform",NA,13,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_04%2F29%2F2003_07%3A45%3A00/results/56516054/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",119,"Spring"
"223","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_07/29/2008_10:15:00","2008-07-29","10:15:00","AKST","KENAI_WQX-10000021","STORET-56455163",NA,NA,"Fecal Coliform",NA,5,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_07%2F29%2F2008_10%3A15%3A00/results/56455163/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",211,"Summer"
"224","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_05/01/2007_09:40:00","2007-05-01","09:40:00","AKDT","KENAI_WQX-10000005","STORET-56496969",NA,NA,"Fecal Coliform",NA,32,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_05%2F01%2F2007_09%3A40%3A00/results/56496969/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",121,"Spring"
"225","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/17/2007_12:05:00","2007-07-17","12:05:00","AKDT","KENAI_WQX-10000005","STORET-56487631",NA,NA,"Fecal Coliform",NA,34,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F17%2F2007_12%3A05%3A00/results/56487631/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",198,"Summer"
"226","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_07/20/2004_07:36:00","2004-07-20","07:36:00","AKDT","KENAI_WQX-10000027","STORET-56514696",NA,NA,"Fecal Coliform",NA,170,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_07%2F20%2F2004_07%3A36%3A00/results/56514696/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",202,"Summer"
"227","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2010-07-27_11:43:00","2010-07-27","11:43:00","AKDT","KENAI_WQX-10000002","STORET-67840857",NA,NA,"Fecal Coliform",NA,120,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2010-07-27_11%3A43%3A00/results/67840857/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",208,"Summer"
"228","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2012/07/31_09:34:00","2012-07-31","09:34:00","AKDT","KENAI_WQX-10000002","STORET-235148048",NA,NA,"Fecal Coliform",NA,55,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/","1-01-01 16:10:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2012%2F07%2F31_09%3A34%3A00/results/235148048/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",213,"Summer"
"229","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/11/2001_13:45:00","2001-04-11","13:45:00","AKDT","KENAI_WQX-10000002","STORET-56524319",NA,NA,"Fecal Coliform",NA,80,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F11%2F2001_13%3A45%3A00/results/56524319/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",101,"Spring"
"230","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_07/26/2005_13:02:00","2005-07-26","13:02:00","AKDT","KENAI_WQX-10000017","STORET-56498310",NA,NA,"Fecal Coliform",NA,12,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_07%2F26%2F2005_13%3A02%3A00/results/56498310/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",207,"Summer"
"231","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_2001-07-24_12:16:00","2001-07-24","12:16:00","AKDT","KENAI_WQX-10000022","STORET-56524204",NA,NA,"Fecal Coliform",NA,30,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_2001-07-24_12%3A16%3A00/results/56524204/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",205,"Summer"
"232","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2011-04-26_09:25:00","2011-04-26","09:25:00","AKDT","KENAI_WQX-10000020","STORET-135488609",NA,NA,"Fecal Coliform",NA,48,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2011-04-26_09%3A25%3A00/results/135488609/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",116,"Spring"
"233","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_07/20/2004_10:45:00","2004-07-20","10:45:00","AKDT","KENAI_WQX-10000021","STORET-56514627",NA,NA,"Fecal Coliform",NA,55,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_07%2F20%2F2004_10%3A45%3A00/results/56514627/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",202,"Summer"
"234","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/25/2006_09:30:00","2006-07-25","09:30:00","AKDT","KENAI_WQX-10000024","STORET-56497743",NA,NA,"Fecal Coliform",NA,68,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F25%2F2006_09%3A30%3A00/results/56497743/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",206,"Summer"
"235","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2011-04-26_09:00:00","2011-04-26","09:00:00","AKDT","KENAI_WQX-10000024","STORET-135488695",NA,NA,"Fecal Coliform",NA,44,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2011-04-26_09%3A00%3A00/results/135488695/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",116,"Spring"
"236","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/11/2001_11:18:00","2001-04-11","11:18:00","AKDT","KENAI_WQX-10000025","STORET-56524480",NA,NA,"Fecal Coliform",NA,50,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F11%2F2001_11%3A18%3A00/results/56524480/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",101,"Spring"
"237","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/27/2004_10:55:00","2004-04-27","10:55:00","AKDT","KENAI_WQX-10000025","STORET-56515172",NA,NA,"Fecal Coliform",NA,7,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F27%2F2004_10%3A55%3A00/results/56515172/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",118,"Spring"
"238","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_04/22/2008_07:38:00","2008-04-22","07:38:00","AKST","KENAI_WQX-10000024","STORET-56455619",NA,NA,"Fecal Coliform",NA,1,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_04%2F22%2F2008_07%3A38%3A00/results/56455619/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",113,"Spring"
"239","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_07/25/2006_08:50:00","2006-07-25","08:50:00","AKDT","KENAI_WQX-10000018","STORET-56497446",NA,NA,"Fecal Coliform",NA,72,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_07%2F25%2F2006_08%3A50%3A00/results/56497446/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",206,"Summer"
"240","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2010-07-27_8:45:00","2010-07-27","08:45:00","AKDT","KENAI_WQX-10000018","STORET-67840473",NA,NA,"Fecal Coliform",NA,11,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2010-07-27_8%3A45%3A00/results/67840473/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",208,"Summer"
"241","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_04/29/2003_09:30:00","2003-04-29","09:30:00","AKDT","KENAI_WQX-10000024","STORET-56516468",NA,NA,"Fecal Coliform",NA,4,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_04%2F29%2F2003_09%3A30%3A00/results/56516468/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",119,"Spring"
"242","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2007-05-01_09:57:00","2007-05-01","09:57:00","AKDT","KENAI_WQX-10000024","STORET-56497260",NA,NA,"Fecal Coliform",NA,6,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2007-05-01_09%3A57%3A00/results/56497260/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",121,"Spring"
"243","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_07/29/2008_11:05:00","2008-07-29","11:05:00","AKST","KENAI_WQX-10000025","STORET-56455199",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_07%2F29%2F2008_11%3A05%3A00/results/56455199/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",211,"Summer"
"244","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_07/22/2003_10:45:00","2003-07-22","10:45:00","AKDT","KENAI_WQX-10000025","STORET-56515686",NA,NA,"Fecal Coliform",NA,20,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_07%2F22%2F2003_10%3A45%3A00/results/56515686/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",203,"Summer"
"245","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_04/22/2008_10:28:00","2008-04-22","10:28:00","AKST","KENAI_WQX-10000018","STORET-56455364",NA,NA,"Fecal Coliform",NA,25,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_04%2F22%2F2008_10%3A28%3A00/results/56455364/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",113,"Spring"
